Latitude,Longitude,Depth,rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865
15.451109,73.754967,XX,0.046128,0.046319,0.045767,0.030181,0.027613,0.024816,0.023127,0.020775,0.019502
15.45785,73.763962,XX,0.048738,0.050845,0.048915,0.031191,0.028395,0.024377,0.024834,0.021997,0.021382
15.400489,73.756386,XX,0.051085,0.050233,0.048551,0.029844,0.026159,0.022178,0.022059,0.018443,0.018562
15.461552,73.7631,XX,0.047042,0.048032,0.046736,0.029732,0.027277,0.024157,0.022806,0.020997,0.021486
15.461504,73.754623,XX,0.046389,0.043502,0.045767,0.029171,0.026271,0.024596,0.0227,0.020331,0.018353
15.463174,73.762161,XX,0.046389,0.046319,0.045888,0.029956,0.025935,0.024487,0.023553,0.020775,0.020964
15.456648,73.743187,XX,0.046389,0.044115,0.042132,0.028722,0.024929,0.024157,0.022273,0.020331,0.020859
15.439223,73.747391,XX,0.048216,0.047543,0.046251,0.031303,0.026942,0.025696,0.023233,0.021441,0.020233
15.438606,73.750282,XX,0.047564,0.047053,0.043829,0.03063,0.026495,0.025146,0.022806,0.019887,0.020337
15.462164,73.759468,XX,0.046781,0.046319,0.045403,0.030854,0.026383,0.023607,0.023874,0.021441,0.020233
15.454261,73.736771,XX,0.047042,0.046808,0.042738,0.030293,0.026271,0.024047,0.02366,0.020664,0.022321
15.452317,73.760735,XX,0.047564,0.046686,0.048309,0.029732,0.02683,0.023937,0.023874,0.020775,0.019397
15.455759,73.761925,XX,0.048347,0.050233,0.04952,0.032424,0.027836,0.025366,0.02302,0.022663,0.020233
15.457836,73.745514,XX,0.045737,0.043747,0.043465,0.02861,0.026495,0.023827,0.023553,0.021219,0.020546
15.453855,73.744881,XX,0.045737,0.044605,0.041768,0.029059,0.025488,0.024816,0.022806,0.021997,0.020024
15.455688,73.765282,XX,0.048738,0.049378,0.050125,0.0322,0.027054,0.024596,0.023127,0.019665,0.020859
15.463223,73.75489,XX,0.04652,0.046808,0.045767,0.030181,0.026159,0.024487,0.02366,0.020997,0.020337
15.459249,73.755379,XX,0.046389,0.044237,0.044071,0.029171,0.026271,0.024706,0.023767,0.018999,0.01992
15.403926,73.756645,XX,0.050563,0.050111,0.048188,0.029732,0.024705,0.022287,0.021952,0.019221,0.018457
15.462604,73.741196,XX,0.046259,0.043747,0.041768,0.026365,0.025488,0.023717,0.021846,0.020664,0.01898
15.456168,73.75428,XX,0.045737,0.044972,0.043465,0.029059,0.025935,0.023497,0.024514,0.020553,0.020651
15.441777,73.767601,XX,0.04926,0.051089,0.049399,0.032088,0.027054,0.024487,0.023553,0.020109,0.019711
15.440999,73.774033,XX,0.049651,0.051578,0.051214,0.033434,0.028172,0.023717,0.02366,0.021441,0.020651
15.462609,73.74231,XX,0.046389,0.044605,0.042496,0.028947,0.026383,0.023827,0.02302,0.019443,0.020651
15.456784,73.751297,XX,0.04652,0.046074,0.044192,0.029732,0.026383,0.024926,0.024087,0.021997,0.022008
15.462118,73.751358,XX,0.046651,0.045217,0.045646,0.03063,0.025824,0.025586,0.023767,0.020109,0.019711
15.462621,73.744179,XX,0.04652,0.04436,0.040798,0.027488,0.025376,0.024377,0.023553,0.02022,0.018666
15.459925,73.763206,XX,0.046912,0.047053,0.047341,0.030405,0.027166,0.024816,0.024194,0.020664,0.020651
15.459189,73.760971,XX,0.046389,0.044605,0.045282,0.029059,0.025376,0.024047,0.023553,0.020775,0.02159
15.462059,73.756859,XX,0.045606,0.043257,0.044434,0.028049,0.026718,0.024047,0.022486,0.019998,0.020128
15.454435,73.751587,XX,0.04652,0.046441,0.044798,0.030742,0.026047,0.024816,0.0227,0.022219,0.020964
15.462098,73.747719,XX,0.046912,0.045707,0.042738,0.029844,0.026047,0.023387,0.02302,0.020997,0.020964
15.460904,73.744377,XX,0.046389,0.045584,0.042859,0.028161,0.025824,0.023387,0.023127,0.019443,0.019815
15.451056,73.745461,XX,0.046389,0.046564,0.04504,0.029508,0.02683,0.024816,0.023447,0.021552,0.020859
15.460443,73.75901,XX,0.046389,0.044727,0.04613,0.029171,0.026606,0.025256,0.023874,0.02233,0.01992
15.442636,73.775612,XX,0.050303,0.051089,0.053512,0.03377,0.028843,0.026685,0.024514,0.022441,0.021486
15.442353,73.77356,XX,0.050042,0.051823,0.05206,0.034219,0.029849,0.025256,0.023553,0.021552,0.021382
15.440703,73.769562,XX,0.049651,0.048032,0.051093,0.032088,0.027389,0.024816,0.022806,0.020442,0.01992
15.441807,73.772911,XX,0.049129,0.051089,0.053149,0.032312,0.028395,0.025696,0.024301,0.021219,0.020546
15.459226,73.751373,XX,0.046128,0.045584,0.04298,0.029508,0.026606,0.024377,0.023767,0.021219,0.020651
15.437835,73.773964,XX,0.050172,0.051089,0.051939,0.031527,0.027389,0.024267,0.023767,0.021774,0.020128
15.434401,73.774261,XX,0.049521,0.0506,0.049278,0.030966,0.026495,0.024596,0.024087,0.021885,0.021695
15.435925,73.772018,XX,0.050042,0.049867,0.050367,0.031303,0.026718,0.025036,0.023553,0.021219,0.020859
15.435951,73.776672,XX,0.049912,0.051823,0.053149,0.032088,0.028284,0.026135,0.025474,0.021552,0.021068
15.432742,73.768585,XX,0.050433,0.051823,0.050367,0.031864,0.028172,0.025476,0.025154,0.020997,0.020128
15.437934,73.775543,XX,0.050042,0.052434,0.052302,0.033097,0.02929,0.024377,0.025048,0.021552,0.020964
15.435142,73.777428,XX,0.049912,0.051823,0.051818,0.034106,0.029402,0.026355,0.024514,0.023107,0.021382
15.436209,73.774254,XX,0.049521,0.0506,0.050125,0.031639,0.028507,0.025696,0.02302,0.022441,0.019711
15.44246,73.776543,XX,0.049912,0.051578,0.055808,0.035003,0.029402,0.027015,0.024514,0.022996,0.023261
15.435042,73.775841,XX,0.049781,0.051578,0.051093,0.032088,0.028507,0.024157,0.024727,0.020664,0.021277
15.441628,73.773376,XX,0.049521,0.052311,0.052786,0.032424,0.028843,0.025696,0.024301,0.022219,0.021382
15.440992,73.772827,XX,0.04939,0.051334,0.052302,0.032536,0.027166,0.024047,0.024514,0.02233,0.020651
15.442176,73.774216,XX,0.050042,0.051089,0.053149,0.034443,0.028395,0.025586,0.024621,0.023107,0.020442
15.432,73.765236,XX,0.050694,0.051211,0.051456,0.030517,0.02683,0.023717,0.023767,0.020331,0.019502
15.437609,73.765854,XX,0.049521,0.051334,0.049883,0.031191,0.027725,0.025036,0.0227,0.020664,0.020442
15.435391,73.773506,XX,0.04939,0.050478,0.049278,0.030854,0.026495,0.023827,0.022806,0.022219,0.019084
15.432558,73.768028,XX,0.050694,0.049133,0.049399,0.031415,0.026718,0.025036,0.02366,0.023107,0.021173
15.441334,73.769096,XX,0.049521,0.050111,0.049036,0.032312,0.027054,0.024047,0.022806,0.01911,0.020859
15.437307,73.776756,XX,0.050694,0.051089,0.054358,0.032424,0.028731,0.024377,0.024087,0.021108,0.022217
15.434599,73.777336,XX,0.050303,0.049989,0.051698,0.031976,0.029066,0.025586,0.024407,0.02022,0.021695
15.435958,73.777885,XX,0.050694,0.051456,0.054479,0.034443,0.028954,0.026245,0.024941,0.021885,0.021695
15.422696,73.783089,XX,0.050042,0.052678,0.058466,0.035003,0.028954,0.023937,0.023233,0.019554,0.020442
15.427507,73.786697,XX,0.04939,0.050967,0.057017,0.035228,0.030072,0.026026,0.023874,0.021885,0.020859
15.424687,73.783447,XX,0.050042,0.053899,0.05895,0.035564,0.030408,0.025476,0.024194,0.021441,0.020651
15.432001,73.781731,XX,0.049521,0.051334,0.053874,0.034779,0.029402,0.025696,0.024301,0.022774,0.021382
15.429227,73.786873,XX,0.050433,0.052434,0.059553,0.037021,0.030743,0.026135,0.024941,0.02233,0.020859
15.4393,73.777214,XX,0.050694,0.053167,0.054237,0.033658,0.029066,0.025586,0.024834,0.022552,0.022008
15.426429,73.787819,XX,0.050694,0.053411,0.058225,0.036012,0.030855,0.025916,0.024621,0.022663,0.021382
15.425787,73.786148,XX,0.050042,0.053655,0.056533,0.034331,0.029513,0.026245,0.025261,0.021552,0.021068
15.437946,73.777779,XX,0.050563,0.0517,0.055688,0.034331,0.030296,0.026465,0.025048,0.022441,0.022426
15.44074,73.776184,XX,0.050042,0.050478,0.054962,0.033434,0.028619,0.025696,0.02398,0.020775,0.02159
15.442105,73.777756,XX,0.050824,0.051945,0.055567,0.035676,0.029961,0.025806,0.026221,0.022552,0.02159
15.438839,73.775726,XX,0.050042,0.0506,0.052907,0.033994,0.028731,0.025916,0.025368,0.02133,0.021799
15.427132,73.784088,XX,0.050042,0.052311,0.056896,0.035228,0.028843,0.024816,0.023553,0.022219,0.021277
15.441915,73.776077,XX,0.050042,0.0517,0.055446,0.035564,0.028731,0.026795,0.024621,0.022663,0.022426
15.423536,73.787926,XX,0.050954,0.054754,0.059795,0.036685,0.031078,0.026135,0.025368,0.021108,0.021486
15.42442,73.784195,XX,0.049912,0.052678,0.057017,0.03534,0.029737,0.026355,0.024194,0.020442,0.019711
15.426938,73.78167,XX,0.049912,0.051823,0.055083,0.033994,0.028619,0.026905,0.02334,0.021441,0.020859
15.425762,73.78167,XX,0.04939,0.049378,0.053874,0.034331,0.028731,0.024816,0.024407,0.021774,0.020859
15.423532,73.787094,XX,0.050042,0.054144,0.060399,0.037469,0.030631,0.026795,0.023874,0.021108,0.020964
15.430943,73.786583,XX,0.050954,0.050967,0.059433,0.036124,0.030296,0.025696,0.025154,0.022552,0.022008
15.425415,73.784187,XX,0.050042,0.051823,0.057017,0.035676,0.030296,0.025696,0.024087,0.020997,0.02159
15.424336,73.785316,XX,0.050303,0.052556,0.056775,0.035452,0.030296,0.024816,0.023874,0.020664,0.020024
15.448107,73.784149,XX,0.049651,0.0517,0.056292,0.035788,0.030743,0.026026,0.025048,0.021219,0.02159
15.433757,73.788612,XX,0.051085,0.054632,0.062692,0.039935,0.032196,0.026575,0.025901,0.023995,0.022008
15.412935,73.783516,XX,0.048738,0.0506,0.05327,0.033994,0.030631,0.027454,0.027822,0.023107,0.023261
15.450729,73.81778,XX,0.051606,0.054022,0.067517,0.046989,0.039456,0.034156,0.033368,0.030541,0.029314
15.448912,73.782562,XX,0.050694,0.053899,0.057258,0.037469,0.031749,0.027784,0.025901,0.023773,0.022426
15.452456,73.819359,XX,0.051345,0.055365,0.065588,0.046318,0.040908,0.036681,0.037099,0.033425,0.033696
15.447548,73.781082,XX,0.050433,0.053289,0.055688,0.036349,0.029737,0.026685,0.024514,0.024661,0.023052
15.449266,73.781349,XX,0.050042,0.053655,0.056413,0.036797,0.029513,0.027894,0.025901,0.023662,0.023261
15.423889,73.786346,XX,0.050563,0.053777,0.058829,0.035116,0.029849,0.025256,0.023553,0.020331,0.021277
15.402717,73.783112,XX,0.050694,0.049622,0.050609,0.0322,0.027613,0.026465,0.02398,0.021774,0.021904
15.422978,73.785042,XX,0.050694,0.0528,0.058708,0.035228,0.029849,0.024926,0.023874,0.020442,0.020337
15.44927,73.83242,XX,0.048086,0.053533,0.064502,0.043295,0.037111,0.032728,0.031662,0.028655,0.029106
15.424983,73.787918,XX,0.050172,0.053289,0.058225,0.036461,0.030519,0.027674,0.024941,0.02233,0.021068
15.449281,73.783867,XX,0.050694,0.054144,0.058829,0.036797,0.031972,0.026575,0.026648,0.02344,0.022843
15.399371,73.783134,XX,0.050563,0.051823,0.050851,0.032424,0.027277,0.024596,0.024941,0.021108,0.019815
15.414396,73.786209,XX,0.049521,0.046931,0.052665,0.03534,0.031861,0.028883,0.029209,0.024883,0.026705
15.414748,73.784531,XX,0.049129,0.050233,0.055325,0.034443,0.030072,0.025806,0.024194,0.023107,0.022112
15.449577,73.788521,XX,0.051345,0.053655,0.061244,0.040047,0.033984,0.028334,0.028035,0.025992,0.025244
15.41366,73.783791,XX,0.048738,0.049744,0.05327,0.032873,0.028395,0.027564,0.027075,0.021997,0.023365
15.447384,73.784157,XX,0.049651,0.05451,0.059674,0.036685,0.031749,0.027454,0.026541,0.025992,0.022217
15.426039,73.7826,XX,0.050042,0.051211,0.0546,0.034667,0.028731,0.024816,0.024087,0.021997,0.020442
15.449891,73.830086,XX,0.048738,0.054876,0.064381,0.044751,0.038005,0.031959,0.032195,0.027657,0.028062
15.41405,73.789101,XX,0.048738,0.051945,0.055325,0.035116,0.030743,0.029542,0.030915,0.026214,0.026601
15.41594,73.787506,XX,0.050694,0.052434,0.056896,0.035452,0.030072,0.026355,0.026328,0.023662,0.022843
15.450479,73.787956,XX,0.051476,0.054144,0.061968,0.040271,0.033984,0.027894,0.027395,0.02577,0.024409
15.451451,73.783943,XX,0.051736,0.056585,0.059674,0.039599,0.033872,0.028114,0.028675,0.023551,0.023887
15.453392,73.825409,XX,0.049129,0.053167,0.065949,0.049339,0.054514,0.062223,0.064981,0.036197,0.057658
15.41459,73.788635,XX,0.048869,0.04791,0.053874,0.034779,0.029961,0.028993,0.028462,0.023884,0.025035
15.451656,73.788513,XX,0.051215,0.056097,0.063054,0.043071,0.034319,0.029323,0.029422,0.026103,0.02514
15.454672,73.811142,XX,0.051345,0.055731,0.067999,0.046765,0.043586,0.038986,0.039976,0.036751,0.037241
15.451087,73.800072,XX,0.050824,0.056097,0.065226,0.044751,0.037558,0.032728,0.034007,0.028877,0.030566
15.45274,73.821777,XX,0.049912,0.054266,0.065588,0.04531,0.040796,0.035144,0.036139,0.033425,0.031505
15.415214,73.786858,XX,0.04926,0.052067,0.05605,0.035564,0.030631,0.027564,0.027288,0.024661,0.023992
15.450087,73.798958,XX,0.051345,0.058293,0.065708,0.044079,0.037335,0.03141,0.031768,0.028101,0.02754
15.45074,73.786186,XX,0.051215,0.054754,0.061485,0.040831,0.033984,0.029213,0.027715,0.026325,0.023678
15.4508,73.797279,XX,0.051866,0.055365,0.064019,0.043071,0.03767,0.031849,0.031128,0.028877,0.027645
15.402101,73.786285,XX,0.049912,0.050845,0.052786,0.034331,0.028954,0.028334,0.028248,0.024106,0.026184
15.401914,73.785164,XX,0.050172,0.052678,0.053753,0.032649,0.028284,0.027564,0.026115,0.022996,0.022217
15.453834,73.823448,XX,0.050694,0.054876,0.067035,0.049227,0.044479,0.041072,0.040828,0.037527,0.038075
15.413865,73.788261,XX,0.048738,0.048766,0.053149,0.035116,0.03309,0.032179,0.032835,0.028544,0.028375
15.415953,73.789742,XX,0.049651,0.050845,0.057138,0.035228,0.029849,0.027454,0.026648,0.022552,0.022739
15.453294,73.823822,XX,0.050042,0.054754,0.06824,0.046877,0.042135,0.038657,0.038484,0.03409,0.032966
15.431421,73.825066,XX,0.051866,0.057561,0.071855,0.059178,0.050948,0.032069,0.031235,0.027879,0.025975
15.446957,73.839516,XX,0.048738,0.053899,0.065467,0.051577,0.043921,0.035693,0.036672,0.034423,0.030358
15.450517,73.794952,XX,0.051345,0.056219,0.063657,0.041279,0.035213,0.029872,0.029529,0.025881,0.024409
15.451694,73.795502,XX,0.051476,0.054144,0.063296,0.041503,0.036553,0.03141,0.031662,0.02799,0.026705
15.431211,73.819473,XX,0.052387,0.059635,0.071975,0.054708,0.045037,0.028553,0.028995,0.025437,0.024096
15.45112,73.789726,XX,0.051215,0.055731,0.063657,0.042063,0.034989,0.029432,0.028142,0.026547,0.024409
15.435677,73.826256,XX,0.051736,0.057683,0.072457,0.053142,0.044367,0.030092,0.029102,0.025992,0.02514
15.451532,73.79895,XX,0.050563,0.052311,0.059312,0.041503,0.036665,0.03152,0.033261,0.02921,0.027958
15.451708,73.797829,XX,0.050694,0.053289,0.060157,0.039935,0.034766,0.032618,0.031342,0.027657,0.026184
15.433767,73.82431,XX,0.052127,0.058293,0.071975,0.05236,0.044033,0.030971,0.030062,0.025881,0.024722
15.451776,73.793732,XX,0.051085,0.055487,0.064019,0.041951,0.035771,0.030751,0.029849,0.027768,0.027332
15.453958,73.796051,XX,0.051606,0.055243,0.06414,0.043407,0.036888,0.033167,0.033581,0.031207,0.029314
15.436659,73.823921,XX,0.051736,0.056951,0.072457,0.050905,0.041019,0.029323,0.027075,0.024439,0.022948
15.449223,73.789734,XX,0.050694,0.055365,0.061244,0.038702,0.032084,0.027784,0.027715,0.024439,0.023678
15.450866,73.792618,XX,0.051215,0.054998,0.063537,0.042063,0.034095,0.029542,0.029635,0.027435,0.02514
15.425536,73.78978,XX,0.050563,0.053655,0.059433,0.037582,0.030184,0.026026,0.025368,0.021441,0.021486
15.45007,73.796066,XX,0.051215,0.054388,0.064623,0.041951,0.036106,0.029982,0.029635,0.028434,0.026184
15.450407,73.791405,XX,0.051866,0.055975,0.063296,0.040831,0.035213,0.028883,0.029529,0.025659,0.025349
15.451127,73.790848,XX,0.051606,0.057195,0.064019,0.041727,0.034989,0.030202,0.029102,0.028212,0.025244
15.436143,73.829048,XX,0.051215,0.056341,0.070289,0.052695,0.044479,0.030092,0.029635,0.025881,0.023887
15.43195,73.822456,XX,0.052387,0.057073,0.071855,0.05672,0.047268,0.030202,0.031128,0.025992,0.023365
15.42843,73.789948,XX,0.050824,0.052189,0.060036,0.038254,0.031525,0.026465,0.02366,0.021663,0.020546
15.429987,73.8274,XX,0.050694,0.055853,0.072457,0.057167,0.051394,0.03141,0.031235,0.02799,0.023156
15.43333,73.82692,XX,0.052908,0.057561,0.073902,0.054484,0.046822,0.030311,0.029742,0.026991,0.025035
15.434443,73.832321,XX,0.050042,0.054144,0.070409,0.05426,0.046375,0.029323,0.030488,0.02577,0.02159
15.429156,73.824242,XX,0.051866,0.054266,0.072818,0.059178,0.051617,0.032618,0.030488,0.027213,0.025035
15.431617,73.827957,XX,0.051866,0.057805,0.071855,0.054484,0.045595,0.030092,0.028675,0.026547,0.023365
15.428824,73.829926,XX,0.051215,0.056585,0.072818,0.062194,0.055183,0.033717,0.034114,0.029432,0.027123
15.427155,73.838974,XX,0.049912,0.054144,0.072216,0.061412,0.053734,0.033497,0.032515,0.029765,0.026079
15.414491,73.837738,XX,0.047695,0.053533,0.067276,0.05549,0.047937,0.0313,0.031768,0.026991,0.024931
15.427118,73.832077,XX,0.050954,0.055609,0.07318,0.064427,0.057522,0.035144,0.034434,0.03043,0.024931
15.426228,73.817551,XX,0.053689,0.06061,0.074504,0.05549,0.046264,0.029213,0.028995,0.027102,0.023678
15.416031,73.838295,XX,0.048086,0.052067,0.067155,0.057837,0.052397,0.031849,0.033261,0.027324,0.024305
15.444063,73.839439,XX,0.04939,0.057683,0.066552,0.046654,0.038786,0.032069,0.030488,0.027213,0.026914
15.426558,73.828819,XX,0.051085,0.056097,0.069686,0.063088,0.055629,0.034815,0.032621,0.029987,0.024722
15.443744,73.830124,XX,0.049521,0.053167,0.067155,0.046877,0.038786,0.029542,0.028462,0.02577,0.024722
15.430553,73.832062,XX,0.050433,0.05451,0.070048,0.057167,0.049164,0.032179,0.030382,0.025881,0.023992
15.445292,73.832443,XX,0.048347,0.051456,0.06414,0.044079,0.036441,0.030202,0.029742,0.026103,0.023783
15.43172,73.830284,XX,0.051085,0.056951,0.072698,0.058508,0.049833,0.032069,0.030915,0.027768,0.02347
15.433887,73.829712,XX,0.051997,0.057927,0.074263,0.056273,0.047045,0.030311,0.029635,0.026103,0.024409
15.425515,73.836746,XX,0.049912,0.054632,0.070048,0.059849,0.051171,0.031959,0.030702,0.026325,0.0242
15.432279,73.833359,XX,0.050563,0.056219,0.070891,0.056496,0.047156,0.0313,0.030275,0.02577,0.023678
15.42763,73.826393,XX,0.051215,0.056707,0.072216,0.058955,0.0534,0.03152,0.031235,0.028544,0.025662
15.430571,73.83532,XX,0.049781,0.053777,0.072337,0.060854,0.052731,0.032508,0.032195,0.027546,0.025662
15.432834,73.835777,XX,0.050172,0.056219,0.070409,0.055937,0.049052,0.030751,0.030382,0.026325,0.023783
15.437908,73.837982,XX,0.050563,0.057439,0.069325,0.04878,0.040461,0.030971,0.029635,0.027657,0.025244
15.43619,73.837807,XX,0.050303,0.057317,0.070289,0.050458,0.043586,0.030092,0.029102,0.026325,0.023887
15.440167,73.837784,XX,0.049912,0.056341,0.06812,0.051353,0.043586,0.030971,0.030062,0.025881,0.025557
15.435002,73.83548,XX,0.050172,0.055731,0.072216,0.054484,0.046264,0.029982,0.030382,0.026547,0.023887
15.441981,73.83889,XX,0.049651,0.053044,0.06607,0.04587,0.037781,0.029432,0.029849,0.025105,0.025244
15.431845,73.836899,XX,0.049912,0.054022,0.071373,0.05739,0.048829,0.032069,0.030169,0.026103,0.023783
15.428963,73.838966,XX,0.04939,0.052311,0.071734,0.058061,0.050725,0.031849,0.031128,0.026769,0.023783
15.432665,73.838104,XX,0.050042,0.054388,0.071494,0.055267,0.047825,0.030202,0.029955,0.026103,0.023992
15.434115,73.838936,XX,0.050042,0.054266,0.070771,0.052583,0.044814,0.029872,0.029955,0.02577,0.023574
15.441432,73.837685,XX,0.04939,0.054754,0.068963,0.050011,0.042024,0.032069,0.031022,0.027213,0.026601
15.441698,73.836563,XX,0.04926,0.05512,0.067035,0.047325,0.040573,0.030751,0.030488,0.025216,0.025453
15.439611,73.835274,XX,0.050042,0.055243,0.067758,0.047661,0.040684,0.029652,0.029529,0.024883,0.024305
15.437347,73.834541,XX,0.050954,0.056463,0.070409,0.051353,0.042024,0.029652,0.028782,0.025216,0.023365
15.428406,73.836266,XX,0.049912,0.054632,0.069566,0.059849,0.051282,0.03163,0.031342,0.027213,0.025975
15.430037,73.837097,XX,0.049912,0.054876,0.070168,0.057055,0.049275,0.03152,0.030382,0.027324,0.023783
15.441779,73.834793,XX,0.049912,0.056585,0.066793,0.047997,0.039568,0.030971,0.029955,0.026214,0.025662
15.4414,73.732559,XX,0.049912,0.0517,0.048794,0.03063,0.027054,0.025476,0.024194,0.021108,0.019397
15.426858,73.751007,XX,0.04926,0.0495,0.047462,0.030293,0.027948,0.021188,0.02302,0.021219,0.01898
15.444305,73.750809,XX,0.048477,0.04742,0.046372,0.030405,0.026383,0.025476,0.02334,0.02133,0.021799
15.443011,73.729942,XX,0.048216,0.048766,0.046493,0.028498,0.026718,0.022837,0.022059,0.019665,0.019293
