Latitude,Longitude,Depth,rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865
15.969701,73.453125,XX,0.055901,0.056951,0.056413,0.036124,0.036553,0.032948,0.031555,0.026547,0.027749
16.017796,73.441261,XX,0.056421,0.053289,0.051093,0.034331,0.031302,0.028004,0.027502,0.02455,0.023992
15.975689,73.431213,XX,0.065119,0.064264,0.060157,0.038142,0.032308,0.029103,0.027608,0.024661,0.024931
15.924516,73.467293,XX,0.060839,0.056829,0.057017,0.036797,0.031302,0.027894,0.026541,0.024661,0.022948
15.941785,73.4935,XX,0.06006,0.058903,0.057983,0.035788,0.032196,0.030531,0.028462,0.026214,0.026079
16.018728,73.445366,XX,0.054731,0.0528,0.04952,0.034106,0.031861,0.030202,0.026968,0.024661,0.023574
16.003691,73.466034,XX,0.056681,0.05512,0.05073,0.035564,0.031525,0.029432,0.027608,0.025437,0.024514
16.011614,73.42411,XX,0.063433,0.06329,0.059916,0.036909,0.032531,0.029103,0.027075,0.023995,0.023052
15.969052,73.463493,XX,0.057202,0.056097,0.054358,0.0359,0.031078,0.030641,0.027608,0.023884,0.024618
15.99803,73.408524,XX,0.061488,0.06,0.049762,0.034443,0.031525,0.029762,0.025901,0.022774,0.023887
16.020647,73.460861,XX,0.055251,0.053411,0.050488,0.03377,0.030967,0.028334,0.027715,0.025326,0.023574
15.905622,73.429237,XX,0.063433,0.061219,0.055567,0.035676,0.029625,0.028224,0.026115,0.022885,0.023887
16.019506,73.465538,XX,0.056031,0.054022,0.053028,0.034331,0.031525,0.029982,0.028248,0.025992,0.025662
16.034685,73.477104,XX,0.057072,0.056585,0.056896,0.036573,0.035771,0.03712,0.036566,0.032427,0.031923
15.923522,73.417328,XX,0.065248,0.063534,0.056533,0.036909,0.032419,0.028663,0.028675,0.024328,0.023574
15.985555,73.470657,XX,0.057721,0.055853,0.051456,0.033994,0.029625,0.029652,0.027608,0.023995,0.0242
16.033524,73.453842,XX,0.054861,0.0528,0.049036,0.034891,0.030743,0.029542,0.028782,0.025105,0.024931
16.003481,73.436882,XX,0.058631,0.055487,0.051577,0.035116,0.029961,0.028553,0.028142,0.023329,0.023992
15.897132,73.480949,XX,0.058111,0.056951,0.049036,0.032088,0.028954,0.027345,0.025048,0.022108,0.022217
16.022469,73.450005,XX,0.054731,0.050111,0.048188,0.033658,0.030072,0.027564,0.026755,0.024439,0.024305
16.011604,73.472984,XX,0.057721,0.054876,0.051698,0.036237,0.032643,0.03163,0.029849,0.027324,0.026601
16.020527,73.419464,XX,0.060319,0.056829,0.052423,0.034779,0.030408,0.029323,0.027182,0.023551,0.023052
15.896698,73.47068,XX,0.06006,0.056585,0.053632,0.035003,0.030743,0.028993,0.026115,0.024661,0.023261
16.027992,73.451553,XX,0.0546,0.050723,0.047825,0.033546,0.029849,0.028004,0.028569,0.023995,0.023156
15.923713,73.443481,XX,0.061617,0.060122,0.053995,0.035452,0.030184,0.028553,0.026328,0.023995,0.022843
15.910158,73.456757,XX,0.062266,0.065725,0.058829,0.034891,0.03119,0.027894,0.026221,0.023218,0.022739
16.030521,73.476486,XX,0.056812,0.055975,0.054116,0.037021,0.034207,0.035474,0.034221,0.03043,0.031401
16.019661,73.424614,XX,0.061358,0.059513,0.056654,0.035564,0.031414,0.028993,0.027288,0.022996,0.023678
15.973319,73.440857,XX,0.063304,0.065238,0.06064,0.037918,0.032978,0.029762,0.026648,0.024772,0.024722
15.925268,73.458694,XX,0.060709,0.061219,0.053391,0.034555,0.030855,0.027674,0.026221,0.023995,0.022843
15.993654,73.478355,XX,0.056421,0.053167,0.050125,0.033658,0.031302,0.030311,0.028782,0.026214,0.025244
16.022465,73.462151,XX,0.056421,0.053899,0.051818,0.035116,0.030743,0.029432,0.028995,0.024439,0.025975
15.942314,73.478836,XX,0.058241,0.056829,0.052181,0.034779,0.029737,0.029323,0.026862,0.025105,0.023052
15.927499,73.417206,XX,0.064471,0.063412,0.056171,0.037021,0.033202,0.029432,0.028462,0.02455,0.024096
16.034681,73.476639,XX,0.057072,0.058293,0.056171,0.037694,0.035101,0.036791,0.036246,0.031651,0.032548
16.021877,73.468323,XX,0.056681,0.056341,0.052544,0.035003,0.032196,0.030751,0.029529,0.026991,0.026184
16.008003,73.449837,XX,0.055901,0.052311,0.04952,0.033882,0.030631,0.029213,0.026541,0.02455,0.024096
16.003853,73.463326,XX,0.056291,0.055731,0.05073,0.03534,0.031302,0.029872,0.027822,0.024328,0.024409
16.00209,73.456985,XX,0.055901,0.052556,0.048188,0.033882,0.029849,0.028334,0.027075,0.022996,0.023887
15.976474,73.490349,XX,0.05447,0.053533,0.054237,0.035228,0.032419,0.032728,0.032195,0.028434,0.027019
15.982476,73.419952,XX,0.063563,0.061097,0.055567,0.035676,0.032643,0.028993,0.027182,0.024328,0.023261
16.031336,73.476479,XX,0.056421,0.05451,0.053632,0.035788,0.034654,0.034815,0.034434,0.029876,0.02848
16.001293,73.47213,XX,0.055511,0.051578,0.050972,0.034331,0.030519,0.030751,0.029635,0.024772,0.02587
15.914674,73.431038,XX,0.065896,0.066942,0.062089,0.038926,0.032978,0.028773,0.028035,0.02344,0.02253
15.916947,73.445496,XX,0.063822,0.062803,0.056533,0.035452,0.032531,0.028773,0.027608,0.023773,0.022008
15.905658,73.497879,XX,0.060709,0.062681,0.056413,0.035788,0.030631,0.028663,0.027182,0.023995,0.023156
16.019182,73.420784,XX,0.060968,0.059635,0.055204,0.034891,0.030743,0.028004,0.027715,0.024883,0.023678
16.014523,73.476509,XX,0.056421,0.053533,0.051214,0.036909,0.033872,0.033607,0.032195,0.026325,0.028062
16.007704,73.458344,XX,0.055901,0.053167,0.049157,0.031527,0.029849,0.028443,0.026968,0.023218,0.025035
15.949509,73.460846,XX,0.057072,0.05451,0.052907,0.035564,0.032978,0.029762,0.027715,0.024772,0.023365
15.894351,73.483955,XX,0.057332,0.055731,0.049157,0.032761,0.028507,0.027345,0.025048,0.022885,0.022217
15.891721,73.457176,XX,0.061747,0.062194,0.055325,0.035676,0.030184,0.028993,0.026862,0.024328,0.02347
16.019911,73.484322,XX,0.058371,0.057805,0.060278,0.039262,0.035436,0.038328,0.037632,0.033314,0.033591
16.008074,73.459648,XX,0.055381,0.053655,0.051093,0.033097,0.030743,0.028334,0.026115,0.024328,0.022739
16.022453,73.485893,XX,0.07611,0.08381,0.087847,0.07235,0.094417,0.075458,0.076981,0.058899,0.07014
16.006727,73.460876,XX,0.055251,0.0517,0.048067,0.033209,0.02929,0.028663,0.027608,0.023773,0.023574
16.016356,73.442299,XX,0.057851,0.056097,0.052302,0.034891,0.030519,0.028443,0.026968,0.023995,0.0242
16.019508,73.440781,XX,0.055771,0.054022,0.049883,0.034443,0.031749,0.029213,0.027182,0.02344,0.023992
16.01988,73.42984,XX,0.05967,0.058049,0.053995,0.03534,0.030743,0.029323,0.027288,0.022774,0.023052
15.96987,73.476662,XX,0.05967,0.058781,0.056654,0.035788,0.03119,0.028334,0.027822,0.024217,0.024722
16.018717,73.443771,XX,0.055251,0.053533,0.051093,0.033546,0.030967,0.029762,0.026968,0.024883,0.024514
15.930483,73.480232,XX,0.055771,0.054388,0.053028,0.034331,0.032084,0.030971,0.028355,0.025992,0.023992
15.986833,73.472427,XX,0.056942,0.053777,0.050246,0.033209,0.031078,0.028663,0.027502,0.025105,0.023678
15.916942,73.457359,XX,0.06019,0.060732,0.052302,0.033322,0.030184,0.027894,0.026115,0.02344,0.021799
16.022829,73.462524,XX,0.056681,0.055365,0.051818,0.035228,0.031414,0.029872,0.028569,0.024217,0.025035
15.945169,73.473579,XX,0.058241,0.058781,0.053995,0.035452,0.032084,0.028553,0.027075,0.02455,0.024827
16.034037,73.475052,XX,0.056942,0.053777,0.052786,0.035788,0.034431,0.034595,0.033794,0.030763,0.029627
16.03265,73.420769,XX,0.061747,0.059147,0.055204,0.035228,0.031749,0.029103,0.026968,0.023662,0.024409
16.032661,73.422455,XX,0.061617,0.059878,0.055083,0.0359,0.031637,0.029103,0.027715,0.023218,0.024096
15.890903,73.482025,XX,0.057591,0.056219,0.047583,0.032312,0.029513,0.027454,0.024834,0.022774,0.022634
15.926046,73.479233,XX,0.060319,0.059635,0.054479,0.034667,0.03119,0.028334,0.027715,0.023884,0.023365
15.922326,73.464508,XX,0.06019,0.058293,0.055446,0.034331,0.030296,0.027784,0.025688,0.021663,0.021904
16.017792,73.440788,XX,0.056421,0.0528,0.050367,0.035116,0.032084,0.029542,0.027395,0.024328,0.024514
16.010363,73.463554,XX,0.056812,0.054388,0.051456,0.034667,0.031302,0.028883,0.026648,0.023662,0.023887
15.998143,73.474022,XX,0.057072,0.054876,0.052907,0.034331,0.030408,0.030751,0.029209,0.025881,0.02587
15.905263,73.41729,XX,0.064341,0.064751,0.055808,0.037469,0.032419,0.028334,0.027822,0.024883,0.023678
15.950151,73.475037,XX,0.05993,0.058415,0.054841,0.035116,0.030408,0.029432,0.027395,0.024661,0.023992
15.946395,73.417809,XX,0.061877,0.061097,0.052907,0.036573,0.030631,0.030641,0.028462,0.023995,0.023887
16.002525,73.454735,XX,0.055771,0.054022,0.049399,0.033882,0.030296,0.028004,0.026968,0.024217,0.022843
16.033676,73.47506,XX,0.056942,0.054632,0.054237,0.037133,0.034878,0.034375,0.033688,0.029765,0.030149
16.017818,73.444527,XX,0.055251,0.053044,0.050125,0.033882,0.029849,0.028663,0.027075,0.023773,0.023365
15.998957,73.474014,XX,0.057721,0.057561,0.052423,0.034106,0.031637,0.03108,0.028675,0.024661,0.026497
16.022812,73.48542,XX,0.062785,0.063777,0.071012,0.052919,0.047602,0.044582,0.046047,0.04185,0.040786
16.003855,73.463608,XX,0.056291,0.054144,0.051456,0.034891,0.031078,0.029103,0.028462,0.024661,0.023887
15.975114,73.502693,XX,0.0546,0.053777,0.059795,0.045982,0.043251,0.044582,0.046047,0.041185,0.041724
16.021858,73.478516,XX,0.057202,0.056097,0.051577,0.036349,0.033313,0.033497,0.032941,0.029765,0.029523
15.906267,73.468834,XX,0.05941,0.058415,0.055325,0.034555,0.030408,0.026575,0.026008,0.023995,0.021799
16.025782,73.421013,XX,0.060319,0.056585,0.050488,0.035116,0.029961,0.028663,0.026435,0.02233,0.024096
15.971405,73.476555,XX,0.05954,0.056707,0.055688,0.035228,0.030967,0.029762,0.027075,0.02455,0.023783
16.001518,73.440544,XX,0.056421,0.053167,0.049278,0.034106,0.030855,0.029213,0.029102,0.025216,0.023783
16.004824,73.435196,XX,0.060319,0.059391,0.054962,0.034779,0.031525,0.028883,0.027822,0.025216,0.024514
16.02799,73.414078,XX,0.060449,0.057317,0.051093,0.035116,0.030408,0.028004,0.027182,0.02344,0.022843
16.003475,73.411469,XX,0.061488,0.059635,0.051093,0.035228,0.03119,0.029323,0.026328,0.023329,0.0242
16.011992,73.451302,XX,0.055901,0.0528,0.048794,0.032873,0.030519,0.029213,0.027288,0.023551,0.025557
16.020893,73.457214,XX,0.055771,0.052434,0.050367,0.033546,0.030296,0.029213,0.026968,0.025216,0.022634
15.880432,73.458664,XX,0.060579,0.058903,0.051698,0.035003,0.029513,0.028553,0.027182,0.023662,0.022321
15.930472,73.478828,XX,0.055641,0.054266,0.054237,0.034667,0.03309,0.032069,0.028355,0.024106,0.024096
16.025938,73.417557,XX,0.061098,0.057073,0.051093,0.034779,0.030296,0.029323,0.027928,0.02455,0.022634
16.027525,73.424454,XX,0.060319,0.058903,0.053028,0.036461,0.030967,0.028993,0.027075,0.023884,0.022217
16.028622,73.426033,XX,0.060968,0.058537,0.054721,0.036012,0.031972,0.029213,0.027075,0.023995,0.024305
16.023151,73.444489,XX,0.05408,0.049622,0.049157,0.032985,0.031525,0.030092,0.027182,0.023995,0.023261
15.966664,73.458191,XX,0.057202,0.056219,0.052665,0.036012,0.032084,0.029872,0.027075,0.024439,0.02514
16.021643,73.460945,XX,0.056031,0.054998,0.050851,0.033658,0.031414,0.029542,0.027075,0.024328,0.024409
15.960024,73.465057,XX,0.058891,0.057805,0.054116,0.036012,0.030855,0.028443,0.028355,0.023551,0.024514
15.882977,73.473396,XX,0.058111,0.056829,0.048673,0.033097,0.029849,0.026575,0.026755,0.022774,0.022321
15.977196,73.477356,XX,0.05954,0.057073,0.058225,0.036237,0.032643,0.029872,0.028248,0.025992,0.025035
16.008995,73.412361,XX,0.061488,0.058537,0.051214,0.03534,0.030967,0.028004,0.027075,0.02344,0.023261
15.895781,73.468727,XX,0.060579,0.060366,0.056413,0.033994,0.031302,0.028114,0.027502,0.024217,0.022426
15.962173,73.436928,XX,0.061617,0.06061,0.054721,0.034555,0.031414,0.029323,0.027822,0.023995,0.023678
15.993142,73.457146,XX,0.056551,0.054388,0.052665,0.034219,0.030967,0.029432,0.026755,0.024328,0.022634
16.025932,73.429237,XX,0.05967,0.056463,0.054358,0.035676,0.030855,0.028004,0.026328,0.025216,0.024618
15.998959,73.448975,XX,0.055381,0.052678,0.050972,0.034891,0.031637,0.030751,0.029102,0.024328,0.024931
16.031326,73.475166,XX,0.056551,0.055609,0.053632,0.037582,0.033872,0.033936,0.034114,0.028877,0.030566
15.907777,73.439865,XX,0.065119,0.065604,0.062089,0.036909,0.032755,0.028114,0.027075,0.024772,0.02253
15.966581,73.434181,XX,0.0646,0.066455,0.063296,0.037694,0.03309,0.028663,0.027502,0.025216,0.024096
16.019184,73.470963,XX,0.057072,0.054998,0.050488,0.03534,0.031414,0.030971,0.030382,0.026103,0.026392
16.001682,73.450539,XX,0.055511,0.053777,0.051939,0.033882,0.032196,0.028114,0.027822,0.024772,0.025035
15.975684,73.442986,XX,0.062785,0.061097,0.061364,0.036685,0.033202,0.029213,0.027715,0.024439,0.023365
16.013157,73.462509,XX,0.055121,0.053167,0.050972,0.033658,0.028954,0.029213,0.027928,0.02344,0.025035
16.023499,73.455048,XX,0.05395,0.051578,0.048915,0.034106,0.030631,0.029213,0.027182,0.025105,0.023783
15.910169,73.4207,XX,0.063822,0.063169,0.055083,0.036237,0.031861,0.029872,0.027288,0.023551,0.022843
15.978024,73.466789,XX,0.057202,0.054998,0.054358,0.03534,0.033537,0.032728,0.031022,0.026214,0.027332
16.029831,73.418549,XX,0.060449,0.059513,0.051818,0.034779,0.031525,0.028334,0.027182,0.024328,0.02347
16.003502,73.452301,XX,0.055251,0.053899,0.05073,0.034667,0.029066,0.029213,0.026968,0.025659,0.023574
16.01429,73.469322,XX,0.055901,0.053533,0.050004,0.034891,0.032531,0.032289,0.029635,0.026658,0.026079
16.010166,73.436363,XX,0.056812,0.055487,0.050609,0.034891,0.030967,0.029323,0.027182,0.025216,0.023887
16.016403,73.48687,XX,0.062007,0.065117,0.072216,0.047549,0.040573,0.04173,0.039976,0.035754,0.036929
16.015232,73.47464,XX,0.056551,0.054998,0.050972,0.03534,0.032755,0.031959,0.031128,0.027324,0.027019
16.005705,73.482185,XX,0.057072,0.054632,0.053391,0.036573,0.034095,0.034815,0.031875,0.028988,0.029314
15.980184,73.490784,XX,0.054731,0.053044,0.055688,0.035452,0.03376,0.034595,0.03454,0.030209,0.029732
15.977014,73.464371,XX,0.057851,0.054632,0.053149,0.036124,0.03119,0.029652,0.028248,0.02455,0.024827
16.025026,73.466339,XX,0.055121,0.054754,0.050609,0.03534,0.032196,0.030971,0.029955,0.026436,0.025975
15.925834,73.436836,XX,0.062655,0.061829,0.054962,0.035228,0.031078,0.028114,0.026862,0.024217,0.022634
15.88607,73.476173,XX,0.057721,0.055243,0.047946,0.032536,0.028843,0.027345,0.026221,0.02344,0.022948
16.022659,73.451591,XX,0.054731,0.054266,0.048551,0.033546,0.030296,0.027345,0.026755,0.023773,0.02347
16.017216,73.423973,XX,0.062396,0.060976,0.056775,0.03534,0.031078,0.028224,0.027715,0.023329,0.022739
15.939474,73.44812,XX,0.062655,0.061829,0.057863,0.036685,0.032531,0.030311,0.028675,0.023995,0.022948
16.008307,73.466751,XX,0.055381,0.054022,0.047583,0.033882,0.030631,0.029652,0.028355,0.024661,0.024931
16.017641,73.420326,XX,0.060968,0.060366,0.056775,0.036237,0.031302,0.029652,0.026328,0.024883,0.024305
16.032351,73.454231,XX,0.054731,0.0528,0.048067,0.033434,0.030631,0.029213,0.028142,0.02455,0.023887
16.003439,73.481453,XX,0.057072,0.055365,0.052423,0.036909,0.034095,0.033277,0.032195,0.028655,0.027645
16.036032,73.463356,XX,0.055901,0.054754,0.051335,0.036012,0.031078,0.0313,0.030062,0.026547,0.027227
15.979838,73.480324,XX,0.057851,0.057073,0.055083,0.040159,0.033872,0.030531,0.029955,0.02577,0.026079
16.024828,73.464005,XX,0.056031,0.053655,0.052181,0.035676,0.03119,0.030421,0.028782,0.02577,0.025662
15.965025,73.481934,XX,0.05954,0.058537,0.055446,0.034219,0.030743,0.03108,0.027395,0.025326,0.024722
16.024342,73.434196,XX,0.057332,0.054876,0.050246,0.034667,0.031414,0.029432,0.027182,0.024439,0.023678
16.015846,73.409691,XX,0.061098,0.056585,0.051818,0.033882,0.031078,0.028334,0.026968,0.023773,0.022843
16.007307,73.466011,XX,0.056681,0.054876,0.050488,0.034891,0.030743,0.028553,0.028248,0.02344,0.024409
15.91467,73.493988,XX,0.059281,0.060366,0.056896,0.034555,0.031302,0.029323,0.028569,0.023218,0.023261
15.951011,73.468681,XX,0.058241,0.056463,0.053632,0.035228,0.031525,0.028553,0.028142,0.025326,0.023783
16.027111,73.429695,XX,0.0598,0.057195,0.053149,0.035116,0.031972,0.028334,0.026968,0.02344,0.022426
15.957062,73.467979,XX,0.058891,0.057683,0.055567,0.034331,0.031302,0.028553,0.026755,0.025437,0.02347
16.003452,73.408478,XX,0.061228,0.057927,0.049036,0.033882,0.030855,0.028334,0.027822,0.024439,0.023261
16.006533,73.433968,XX,0.05967,0.059635,0.056775,0.03534,0.031861,0.028663,0.027822,0.024661,0.024618
15.96446,73.466057,XX,0.058891,0.058537,0.055929,0.035003,0.03119,0.028993,0.026435,0.02455,0.023156
16.032648,73.408249,XX,0.061747,0.058171,0.051818,0.035452,0.030519,0.028663,0.026541,0.022996,0.0242
16.01429,73.431664,XX,0.060968,0.062559,0.057258,0.036237,0.032308,0.028443,0.027822,0.024661,0.022321
16.014116,73.457642,XX,0.0546,0.054266,0.049036,0.032985,0.029961,0.028553,0.028035,0.023773,0.023783
15.880856,73.442039,XX,0.061617,0.059025,0.053391,0.033546,0.031078,0.028663,0.026968,0.024217,0.023261
16.00345,73.482948,XX,0.057202,0.056341,0.052665,0.037133,0.033984,0.033167,0.033261,0.029654,0.029419
16.029451,73.416031,XX,0.060968,0.057195,0.052665,0.034779,0.029961,0.027894,0.027182,0.023995,0.022634
15.989109,73.436996,XX,0.05954,0.057195,0.05206,0.03534,0.031525,0.028553,0.027075,0.024994,0.023261
16.013643,73.479973,XX,0.056551,0.055243,0.05206,0.034555,0.032755,0.033387,0.032195,0.028988,0.027853
15.88536,73.490845,XX,0.057072,0.053533,0.04722,0.033994,0.028619,0.026355,0.025581,0.021885,0.022217
16.008463,73.4888,XX,0.062785,0.059513,0.066311,0.049451,0.045595,0.04184,0.043065,0.037084,0.040056
16.02964,73.441818,XX,0.056031,0.053289,0.047825,0.034331,0.029961,0.029213,0.027822,0.023773,0.023365
16.026539,73.425674,XX,0.061098,0.057195,0.052665,0.035452,0.030855,0.027894,0.027075,0.024772,0.023156
16.028294,73.443047,XX,0.056031,0.0528,0.048067,0.03377,0.030184,0.028443,0.026968,0.022885,0.024096
15.948654,73.467766,XX,0.058111,0.055975,0.053512,0.035116,0.030855,0.027894,0.027288,0.024328,0.023992
16.029444,73.439674,XX,0.056551,0.052556,0.047946,0.033097,0.030519,0.028334,0.027182,0.023773,0.0242
15.903528,73.490707,XX,0.05941,0.057805,0.055929,0.033322,0.030296,0.027674,0.026328,0.023995,0.022843
15.940348,73.481934,XX,0.058371,0.058781,0.055446,0.034779,0.030631,0.028553,0.027075,0.024994,0.023992
16.006536,73.446953,XX,0.055381,0.050967,0.051577,0.035564,0.031414,0.030202,0.027822,0.02455,0.024305
15.905124,73.435402,XX,0.063304,0.064508,0.056533,0.035116,0.03119,0.028443,0.026435,0.02233,0.023052
16.036858,73.464844,XX,0.056421,0.055853,0.052544,0.0359,0.031972,0.031849,0.029529,0.028212,0.027436
16.023457,73.461868,XX,0.056942,0.055731,0.051577,0.034106,0.030967,0.029432,0.027608,0.026214,0.023992
16.008312,73.417786,XX,0.062266,0.059635,0.05605,0.035003,0.03119,0.028663,0.027075,0.023884,0.023783
16.003397,73.425301,XX,0.064341,0.063047,0.061606,0.038142,0.033202,0.029323,0.027288,0.025437,0.024096
16.012936,73.431763,XX,0.060839,0.061219,0.056654,0.03534,0.031861,0.027784,0.027822,0.024217,0.023887
16.001856,73.462128,XX,0.056551,0.053167,0.049762,0.034891,0.031302,0.028883,0.026541,0.024106,0.023678
15.943645,73.412689,XX,0.064082,0.062803,0.056292,0.036573,0.033537,0.030641,0.028569,0.025659,0.025662
16.008091,73.412178,XX,0.060968,0.057317,0.051939,0.034779,0.030967,0.028663,0.027502,0.023995,0.023678
16.033638,73.432167,XX,0.057202,0.053411,0.049157,0.036124,0.035101,0.035034,0.031875,0.026436,0.025975
16.010172,73.462059,XX,0.055251,0.053777,0.04952,0.031639,0.030967,0.029542,0.026008,0.023995,0.023887
16.027985,73.475662,XX,0.056421,0.05512,0.050488,0.036797,0.033313,0.034705,0.033048,0.029876,0.02921
16.018541,73.482368,XX,0.057072,0.057927,0.053391,0.037469,0.03376,0.036023,0.034327,0.031761,0.030671
15.998199,73.481964,XX,0.055771,0.053167,0.050488,0.035116,0.032643,0.032728,0.031235,0.026769,0.027749
16.034452,73.457199,XX,0.056031,0.053777,0.050246,0.033658,0.031414,0.030971,0.029742,0.025548,0.026497
16.028187,73.453323,XX,0.055121,0.053777,0.048551,0.03534,0.030631,0.029652,0.026648,0.025105,0.023992
16.018799,73.467697,XX,0.056551,0.053777,0.05073,0.0359,0.031637,0.030641,0.027928,0.024772,0.025557
16.001322,73.476143,XX,0.057072,0.054144,0.052423,0.035788,0.032308,0.03174,0.028995,0.027213,0.026392
16.026543,73.463524,XX,0.055121,0.053411,0.050125,0.034667,0.031302,0.03108,0.029635,0.026325,0.026497
16.006908,73.435921,XX,0.059021,0.058659,0.053028,0.035564,0.031749,0.029213,0.028248,0.024772,0.023678
15.974363,73.435333,XX,0.062915,0.062681,0.05907,0.03803,0.031414,0.029762,0.027075,0.024883,0.024827
16.021507,73.454689,XX,0.05447,0.0528,0.049036,0.033209,0.030408,0.027894,0.026648,0.02455,0.023365
15.926002,73.48568,XX,0.055121,0.052922,0.0546,0.034779,0.032978,0.030311,0.027928,0.025105,0.025557
16.005692,73.467796,XX,0.056551,0.055243,0.050972,0.035003,0.030855,0.029213,0.028248,0.025105,0.025244
15.985508,73.451508,XX,0.058501,0.055487,0.053995,0.034555,0.032084,0.029323,0.028782,0.023218,0.024618
