Latitude,Longitude,Depth,rhos_443,rhos_483,rhos_561,rhos_655,rhos_865
15.459112,73.761024,XX,0.030657,0.033988,0.036246,0.019051,0.009841
15.462071,73.756813,XX,0.029501,0.033169,0.036007,0.017461,0.008763
15.45445,73.751541,XX,0.030657,0.034898,0.036395,0.017991,0.00884
15.462021,73.747864,XX,0.03162,0.036413,0.039824,0.018717,0.008224
15.460916,73.744232,XX,0.030657,0.035231,0.038483,0.018019,0.008403
15.45116,73.745415,XX,0.035885,0.040986,0.043878,0.020977,0.009199
15.460457,73.759056,XX,0.029212,0.033412,0.0355,0.018158,0.008891
15.442652,73.775658,XX,0.029725,0.033412,0.034366,0.017405,0.00866
15.44237,73.773705,XX,0.030143,0.034382,0.035291,0.017572,0.009096
15.44072,73.769516,XX,0.031941,0.03511,0.036365,0.018633,0.009122
15.441823,73.772865,XX,0.03178,0.03608,0.03726,0.019219,0.009173
15.459329,73.751236,XX,0.032037,0.036656,0.039854,0.018493,0.008224
15.437762,73.77401,XX,0.031588,0.035746,0.035291,0.018633,0.00943
15.434238,73.774307,XX,0.030368,0.033654,0.032754,0.016902,0.009173
15.435853,73.772064,XX,0.030849,0.034049,0.033859,0.017433,0.009225
15.435879,73.776817,XX,0.030336,0.033533,0.033381,0.018577,0.009481
15.432852,73.768723,XX,0.033031,0.036716,0.038095,0.019498,0.008532
15.438043,73.775681,XX,0.030239,0.034776,0.035768,0.018549,0.009635
15.435069,73.777382,XX,0.030015,0.033381,0.032516,0.017963,0.009096
15.436136,73.7743,XX,0.030849,0.03414,0.033351,0.017851,0.009173
15.442386,73.776497,XX,0.029886,0.03238,0.033799,0.017489,0.008763
15.43506,73.775703,XX,0.030753,0.03326,0.032605,0.017768,0.009199
15.441555,73.77343,XX,0.0304,0.033958,0.035321,0.018158,0.009071
15.44101,73.772873,XX,0.032518,0.036383,0.037588,0.01947,0.010046
15.442102,73.774261,XX,0.029725,0.033381,0.034754,0.016958,0.00866
15.432019,73.765373,XX,0.032903,0.036231,0.037409,0.019358,0.008634
15.437717,73.7659,XX,0.031748,0.035383,0.036067,0.018577,0.008917
15.435318,73.77346,XX,0.030239,0.033321,0.033292,0.017516,0.009045
15.432577,73.768166,XX,0.032743,0.03708,0.03899,0.020195,0.00866
15.44126,73.769234,XX,0.031748,0.034443,0.036037,0.018605,0.009456
15.437235,73.77681,XX,0.030849,0.033685,0.034515,0.01813,0.009148
15.434526,73.777382,XX,0.030047,0.032836,0.032127,0.017823,0.009558
15.435885,73.777931,XX,0.030978,0.033412,0.033232,0.018354,0.009661
15.422626,73.783043,XX,0.030432,0.034261,0.036067,0.019414,0.009199
15.427526,73.786652,XX,0.030625,0.033321,0.033501,0.018214,0.009404
15.424797,73.78331,XX,0.029918,0.033078,0.033978,0.01813,0.009481
15.432109,73.781586,XX,0.029404,0.032229,0.032336,0.017433,0.009892
15.429155,73.786919,XX,0.02934,0.030772,0.031321,0.016986,0.009764
15.439405,73.777077,XX,0.029693,0.032593,0.034157,0.017684,0.009148
15.426448,73.787773,XX,0.030304,0.033685,0.034008,0.018521,0.009995
15.425897,73.786102,XX,0.030047,0.032805,0.033441,0.018186,0.009225
15.437783,73.777924,XX,0.030175,0.033442,0.033829,0.017712,0.009353
15.440757,73.77623,XX,0.029179,0.033321,0.034515,0.017935,0.009148
15.442122,73.777893,XX,0.029597,0.032168,0.033202,0.017293,0.009122
15.438856,73.775681,XX,0.030239,0.033927,0.035381,0.017489,0.00925
15.427242,73.784134,XX,0.031202,0.033867,0.035052,0.018912,0.009122
15.441842,73.776222,XX,0.029051,0.032866,0.03353,0.017237,0.009148
15.423466,73.787788,XX,0.035628,0.041228,0.047065,0.026109,0.010303
15.42453,73.784149,XX,0.029725,0.032714,0.033829,0.017768,0.009096
15.426957,73.781616,XX,0.030657,0.033563,0.034694,0.018075,0.009019
15.425872,73.781624,XX,0.029758,0.0332,0.034187,0.017461,0.00866
15.423462,73.787231,XX,0.034795,0.040623,0.046469,0.025133,0.010585
15.431052,73.786629,XX,0.029212,0.030772,0.030366,0.017321,0.009327
15.425344,73.784142,XX,0.030047,0.032745,0.03365,0.017991,0.009404
15.424265,73.785271,XX,0.031363,0.034989,0.036276,0.019721,0.009353
15.448123,73.784294,XX,0.02873,0.031956,0.034008,0.018521,0.009918
15.433774,73.788567,XX,0.028698,0.030347,0.030187,0.016735,0.009071
15.412867,73.783661,XX,0.029918,0.033806,0.035798,0.020112,0.01115
15.450745,73.817825,XX,0.030914,0.033958,0.040629,0.023432,0.01251
15.448927,73.782608,XX,0.029372,0.032805,0.035022,0.018354,0.009173
15.452379,73.819214,XX,0.029244,0.034261,0.041643,0.024073,0.013511
15.447564,73.781219,XX,0.030111,0.033078,0.03362,0.018242,0.009404
15.449191,73.781212,XX,0.029179,0.03235,0.034127,0.017991,0.009199
15.424,73.786392,XX,0.03348,0.038231,0.04212,0.022455,0.010123
15.402831,73.783157,XX,0.030881,0.033685,0.033441,0.019135,0.010867
15.422908,73.784996,XX,0.032871,0.037777,0.040928,0.02159,0.00943
15.449195,73.832375,XX,0.030464,0.034322,0.042746,0.025523,0.013768
15.425094,73.788063,XX,0.033096,0.038443,0.040838,0.022399,0.010123
15.449206,73.784004,XX,0.029758,0.032411,0.034068,0.018186,0.009225
15.399305,73.78318,XX,0.033994,0.038473,0.040749,0.022399,0.01156
15.414508,73.786163,XX,0.03255,0.037231,0.042209,0.023543,0.011714
15.41477,73.784485,XX,0.032197,0.03811,0.044474,0.02385,0.010328
15.449502,73.788475,XX,0.029212,0.031895,0.034336,0.018856,0.009584
15.413682,73.783936,XX,0.032422,0.037262,0.041762,0.023013,0.010867
15.447309,73.784019,XX,0.029469,0.032077,0.032933,0.018717,0.009404
15.426149,73.782745,XX,0.029854,0.03323,0.033799,0.018103,0.00925
15.449997,73.830132,XX,0.030625,0.034867,0.043014,0.025886,0.013819
15.413982,73.789246,XX,0.031812,0.035746,0.040391,0.022623,0.013306
15.415872,73.787552,XX,0.033128,0.038776,0.045784,0.025969,0.01115
15.450583,73.78791,XX,0.02995,0.03323,0.035828,0.019303,0.009892
15.451376,73.783997,XX,0.029147,0.032775,0.034456,0.018717,0.009635
15.453497,73.825363,XX,0.030239,0.033351,0.041166,0.028785,0.017258
15.414521,73.788681,XX,0.033513,0.03817,0.043937,0.024993,0.013126
15.451672,73.788467,XX,0.029565,0.03323,0.035798,0.0188,0.009481
15.454777,73.811096,XX,0.031555,0.035565,0.042924,0.024826,0.015025
15.451191,73.799934,XX,0.030849,0.034685,0.038513,0.022037,0.012151
15.452664,73.821732,XX,0.030015,0.03414,0.041136,0.023683,0.014307
15.415054,73.787003,XX,0.033096,0.03817,0.044533,0.024436,0.011663
15.450101,73.79882,XX,0.031491,0.034655,0.038602,0.021953,0.01097
15.450846,73.786232,XX,0.029693,0.032896,0.035022,0.019163,0.010277
15.450905,73.797134,XX,0.030239,0.033958,0.036902,0.020781,0.010996
15.402034,73.78624,XX,0.030047,0.032866,0.033112,0.018884,0.011509
15.401757,73.785118,XX,0.02995,0.032896,0.033023,0.018521,0.01097
15.453757,73.823402,XX,0.030721,0.034473,0.044146,0.026973,0.01541
15.413976,73.788124,XX,0.031588,0.035686,0.039347,0.022344,0.011791
15.415883,73.789787,XX,0.033031,0.038261,0.044116,0.023515,0.011586
15.453218,73.823967,XX,0.030271,0.034413,0.04203,0.024715,0.015384
15.431529,73.824928,XX,0.033448,0.037443,0.048167,0.028674,0.011201
15.447062,73.839378,XX,0.029661,0.034716,0.044682,0.029427,0.01387
15.450622,73.794899,XX,0.030432,0.033715,0.036067,0.020112,0.010508
15.45171,73.795456,XX,0.030978,0.034564,0.038513,0.020809,0.011894
15.431229,73.819336,XX,0.034987,0.040048,0.050667,0.029622,0.011663
15.451135,73.789589,XX,0.030368,0.03323,0.035321,0.019526,0.009764
15.435604,73.826302,XX,0.034122,0.038837,0.05025,0.029343,0.011021
15.451458,73.799088,XX,0.030849,0.033594,0.037379,0.021897,0.011843
15.451721,73.797691,XX,0.030817,0.033321,0.036216,0.021311,0.011791
15.433696,73.824356,XX,0.033545,0.0392,0.051619,0.031127,0.010893
15.4517,73.793777,XX,0.029822,0.032927,0.035231,0.018605,0.010328
15.453881,73.795998,XX,0.030849,0.034807,0.040003,0.021367,0.011381
15.436677,73.824059,XX,0.032871,0.037595,0.047809,0.02728,0.011021
15.449237,73.789597,XX,0.028762,0.031592,0.034247,0.019721,0.009635
15.450881,73.792664,XX,0.030015,0.033624,0.03547,0.019833,0.01038
15.425374,73.789734,XX,0.031395,0.034655,0.036067,0.019833,0.010457
15.450086,73.796021,XX,0.028987,0.033776,0.036335,0.020056,0.010611
15.450332,73.79155,XX,0.030528,0.033291,0.035768,0.019972,0.009969
15.451141,73.790703,XX,0.02979,0.033351,0.035321,0.01933,0.0102
15.436161,73.829094,XX,0.033833,0.038443,0.049774,0.028339,0.011098
15.432058,73.822403,XX,0.033448,0.038534,0.049923,0.029677,0.011586
15.428359,73.790001,XX,0.029725,0.03147,0.032068,0.017461,0.009379
15.429915,73.827454,XX,0.033256,0.038534,0.050816,0.031406,0.011509
15.433437,73.826874,XX,0.034026,0.03923,0.051143,0.031127,0.011355
15.43455,73.832176,XX,0.033352,0.03817,0.049417,0.030068,0.011894
15.429084,73.824104,XX,0.033801,0.038958,0.052184,0.031824,0.011381
15.431545,73.828003,XX,0.032871,0.037413,0.048286,0.029259,0.011329
15.428844,73.829971,XX,0.032903,0.03714,0.047988,0.029287,0.011355
15.427264,73.838928,XX,0.032775,0.038261,0.050161,0.036003,0.013152
15.414512,73.837601,XX,0.03425,0.039685,0.05385,0.038231,0.014999
15.427229,73.832222,XX,0.03316,0.03808,0.049268,0.031768,0.012074
15.426338,73.817688,XX,0.034635,0.039775,0.050101,0.028869,0.011637
15.416143,73.838432,XX,0.03316,0.040108,0.054683,0.041099,0.013999
15.444079,73.839394,XX,0.028408,0.033867,0.041434,0.024742,0.012382
15.426669,73.828865,XX,0.033833,0.038685,0.049566,0.031406,0.012048
15.44376,73.83017,XX,0.030592,0.034352,0.042537,0.024603,0.011997
15.430481,73.831924,XX,0.032069,0.036656,0.047958,0.029454,0.011329
15.445398,73.832397,XX,0.031331,0.034534,0.043431,0.025467,0.012407
15.431828,73.830238,XX,0.034026,0.037989,0.049685,0.031099,0.01174
15.433995,73.829666,XX,0.03409,0.038928,0.050191,0.029594,0.011868
15.425625,73.8367,XX,0.03255,0.038231,0.050786,0.037034,0.012972
15.432387,73.833305,XX,0.032518,0.037383,0.048911,0.030542,0.011535
15.42774,73.826347,XX,0.033641,0.038231,0.048732,0.029371,0.012074
15.430499,73.835274,XX,0.031299,0.036231,0.046588,0.02951,0.011971
15.432942,73.835823,XX,0.031748,0.03711,0.046588,0.028674,0.011894
15.437836,73.838028,XX,0.031716,0.036837,0.04644,0.02728,0.012048
15.436207,73.837761,XX,0.031491,0.036777,0.047095,0.027642,0.011689
15.440274,73.837738,XX,0.030047,0.035655,0.044801,0.026471,0.012048
15.43511,73.835526,XX,0.032711,0.037807,0.047809,0.029259,0.012176
15.441907,73.838844,XX,0.028665,0.033291,0.041524,0.025049,0.012433
15.431864,73.836945,XX,0.03162,0.036716,0.046797,0.02912,0.011843
15.428891,73.838921,XX,0.031812,0.036837,0.046469,0.029594,0.012433
15.432683,73.838058,XX,0.031395,0.036383,0.046291,0.028646,0.012176
15.434043,73.83889,XX,0.030978,0.035989,0.046052,0.027865,0.012022
15.441359,73.83773,XX,0.029886,0.035231,0.045695,0.028618,0.012536
15.441625,73.836609,XX,0.030304,0.035383,0.045725,0.028925,0.012638
15.439719,73.83522,XX,0.030464,0.035322,0.044086,0.024882,0.011817
15.437274,73.834396,XX,0.031908,0.036777,0.046201,0.026555,0.01174
15.428335,73.836403,XX,0.031973,0.03711,0.047899,0.031043,0.012536
15.429965,73.836952,XX,0.031235,0.036262,0.047124,0.029008,0.011971
15.441887,73.83493,XX,0.03101,0.035474,0.045814,0.028869,0.012484
15.441326,73.732613,XX,0.035628,0.03808,0.039019,0.019135,0.008326
15.426787,73.751152,XX,0.02995,0.033412,0.032307,0.016763,0.008224
15.444411,73.750763,XX,0.030657,0.03417,0.033948,0.01707,0.008429
15.442938,73.730087,XX,0.035084,0.0392,0.039735,0.01894,0.008147
